dataDate,10u,10v,2t
2021-01-15 07:00:00,1.41994,-0.0925121,270.68
2021-01-15 08:00:00,1.31631,-0.0157518,270.835
2021-01-15 09:00:00,1.40005,0.226076,270.537
2021-01-15 10:00:00,1.21443,0.363954,271.045
2021-01-15 11:00:00,0.683197,0.536761,272.855
2021-01-15 12:00:00,0.228104,0.987694,272.899
2021-01-15 13:00:00,0.403275,1.67356,273.825
2021-01-15 14:00:00,0.452026,1.94731,273.716
2021-01-15 15:00:00,-0.0470428,1.90403,273.652
2021-01-15 16:00:00,-0.444138,2.02571,273.264
2021-01-15 17:00:00,-0.446152,2.37673,272.848
2021-01-15 18:00:00,-1.01408,2.0886,272.187
2021-01-15 19:00:00,-1.04102,1.94176,272.045
2021-01-15 20:00:00,-1.33641,2.00037,271.883
2021-01-15 21:00:00,-1.63527,1.64633,271.67
2021-01-15 22:00:00,-1.72559,1.86018,271.534
2021-01-15 23:00:00,-1.87593,1.86043,271.411
2021-01-16 00:00:00,2.89816,0.258026,274.308
2021-01-16 01:00:00,-2.33264,1.80433,271.418
2021-01-16 02:00:00,-2.41652,2.1734,271.606
2021-01-16 03:00:00,-2.45403,2.18825,271.885
2021-01-16 04:00:00,-2.39565,2.46149,272.269
2021-01-16 05:00:00,-2.23811,2.41313,272.59
2021-01-16 06:00:00,-1.79204,2.14737,272.75
2021-01-16 07:00:00,-1.31143,1.57643,273.263
2021-01-16 08:00:00,-0.971603,1.34963,273.58
2021-01-16 09:00:00,-0.610992,1.74536,273.992
2021-01-16 10:00:00,0.323456,2.31684,275.03
2021-01-16 11:00:00,1.83434,2.47469,275.817
2021-01-16 12:00:00,3.6627,1.79433,276.72
2021-01-16 13:00:00,5.22301,0.79336,277.352
2021-01-16 14:00:00,5.71349,0.0341492,277.41
2021-01-16 15:00:00,5.71268,-0.173065,277.156
2021-01-16 16:00:00,5.63916,-0.324522,276.728
2021-01-16 17:00:00,5.53325,-0.417969,276.275
2021-01-16 18:00:00,5.28619,-0.39827,275.933
2021-01-16 19:00:00,4.5928,-0.0101624,275.491
2021-01-16 20:00:00,4.26534,-0.0157738,275.309
2021-01-16 21:00:00,3.9086,-0.069479,275.083
2021-01-16 22:00:00,3.54738,-0.0209026,274.821
2021-01-16 23:00:00,3.21896,0.104111,274.621
2021-01-17 00:00:00,3.58354,1.08498,275.164
2021-01-17 01:00:00,2.75578,0.31279,273.967
2021-01-17 02:00:00,2.70476,0.250214,273.808
2021-01-17 03:00:00,2.71196,0.199381,273.634
2021-01-17 04:00:00,2.74879,0.187643,273.471
2021-01-17 05:00:00,2.78084,0.187923,273.512
2021-01-17 06:00:00,2.65218,0.269939,273.386
2021-01-17 07:00:00,2.68829,0.265312,273.274
2021-01-17 08:00:00,2.63695,0.247276,273.269
2021-01-17 09:00:00,2.50424,0.400507,273.475
2021-01-17 10:00:00,2.28487,0.676157,273.926
2021-01-17 11:00:00,2.17926,0.946075,274.547
2021-01-17 12:00:00,2.15285,1.23434,274.927
2021-01-17 13:00:00,1.84424,1.47434,275.252
2021-01-17 14:00:00,2.25804,1.83244,275.511
2021-01-17 15:00:00,2.03503,2.04219,275.291
2021-01-17 16:00:00,2.20326,2.04567,274.841
2021-01-17 17:00:00,2.21393,2.02106,274.454
2021-01-17 18:00:00,2.30037,1.72163,274.313
2021-01-17 19:00:00,2.993,1.4258,275.251
2021-01-17 20:00:00,3.14423,1.39561,275.434
2021-01-17 21:00:00,3.39333,1.47479,275.665
2021-01-17 22:00:00,3.51614,1.41352,275.575
2021-01-17 23:00:00,3.67665,1.35002,275.583
2021-01-18 00:00:00,1.4706,0.60936,273.692
2021-01-18 01:00:00,3.54482,0.992691,274.962
2021-01-18 02:00:00,3.58806,0.91217,274.914
2021-01-18 03:00:00,3.64388,0.460394,274.816
2021-01-18 04:00:00,3.40126,0.271057,274.408
2021-01-18 05:00:00,3.17371,0.22942,273.815
2021-01-18 06:00:00,3.03093,0.323914,273.469
2021-01-18 07:00:00,2.72868,0.532015,273.394
2021-01-18 08:00:00,2.46895,0.728519,272.96
